Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1655187712137,1655187712217,4,1655187712045,0.036,-0.744,0.651,-0.102,-0.097,-0.136,120
WATCH,1655187712137,1655187712217,4,1655187712055,0.083,-0.755,0.683,-0.067,-0.096,-0.120,120
WATCH,1655187712137,1655187712217,4,1655187712065,-0.009,-0.720,0.736,-0.106,-0.045,-0.077,120
WATCH,1655187712138,1655187712218,4,1655187712075,0.006,-0.688,0.724,-0.132,-0.027,-0.125,120
WATCH,1655187712138,1655187712218,4,1655187712085,-0.001,-0.684,0.766,-0.110,0.015,-0.107,120
WATCH,1655187712138,1655187712218,4,1655187712095,0.040,-0.651,0.818,-0.080,-0.007,-0.102,120
WATCH,1655187712138,1655187712218,4,1655187712105,0.103,-0.610,0.856,-0.031,-0.028,-0.133,120
WATCH,1655187712138,1655187712218,4,1655187712115,0.207,-0.603,0.918,0.032,-0.047,-0.168,120
WATCH,1655187712138,1655187712218,4,1655187712125,0.233,-0.550,0.960,0.001,-0.078,-0.128,120
WATCH,1655187712138,1655187712218,4,1655187712135,0.284,-0.525,0.945,-0.008,-0.081,-0.148,120
WATCH,1655187712138,1655187712218,4,1655187712145,0.136,-0.509,1.040,0.010,0.067,-0.032,120
WATCH,1655187712138,1655187712218,4,1655187712155,0.117,-0.417,1.045,-0.041,-0.001,-0.087,120
WATCH,1655187712197,1655187712277,4,1655187712164,0.122,-0.376,1.041,0.036,-0.088,-0.068,120
WATCH,1655187712197,1655187712277,4,1655187712174,-0.005,-0.339,1.163,0.113,-0.017,-0.045,120
WATCH,1655187712197,1655187712277,4,1655187712184,0.087,-0.330,1.205,0.110,-0.081,-0.111,120
WATCH,1655187712197,1655187712277,4,1655187712194,0.020,-0.349,1.264,0.105,-0.017,-0.030,120
WATCH,1655187712197,1655187712277,4,1655187712204,-0.036,-0.285,1.302,0.075,0.063,-0.032,120
