Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644911207289,1644911206822,4,1644911206702,2.572,0.244,0.525,0.018,0.272,-0.127,75
WATCH,1644911207289,1644911206822,4,1644911206713,2.442,0.240,0.380,-0.046,0.183,-0.073,75
WATCH,1644911207289,1644911206822,4,1644911206722,2.071,0.245,0.377,-0.068,0.124,-0.050,75
WATCH,1644911207289,1644911206822,4,1644911206732,1.790,0.233,0.364,-0.044,0.116,-0.045,75
WATCH,1644911207380,1644911206913,4,1644911206742,1.640,0.173,0.304,-0.013,0.092,-0.032,75
WATCH,1644911207380,1644911206913,4,1644911206752,1.409,0.212,0.222,0.010,0.084,0.019,75
WATCH,1644911207380,1644911206913,4,1644911206762,1.084,0.242,0.177,-0.009,0.048,0.069,75
WATCH,1644911207388,1644911206921,4,1644911206772,0.756,0.155,0.166,0.009,0.009,0.101,75
WATCH,1644911207388,1644911206921,4,1644911206782,0.514,0.004,0.143,0.050,-0.025,0.030,75
WATCH,1644911207435,1644911206968,4,1644911206792,0.335,-0.064,0.110,0.066,-0.025,-0.052,75
WATCH,1644911207435,1644911206968,4,1644911206802,0.240,-0.073,0.118,0.048,-0.035,-0.116,75
WATCH,1644911207435,1644911206968,4,1644911206812,0.168,-0.092,0.160,0.040,-0.047,-0.135,75
WATCH,1644911207436,1644911206969,4,1644911206821,0.168,-0.100,0.219,0.068,-0.036,-0.141,75
WATCH,1644911207436,1644911206969,4,1644911206831,0.296,-0.055,0.218,0.117,0.032,-0.084,75
WATCH,1644911207436,1644911206969,4,1644911206841,0.339,-0.010,0.192,0.106,0.074,0.006,75
WATCH,1644911207436,1644911206969,4,1644911206851,0.206,-0.015,0.192,0.069,0.061,0.069,75
WATCH,1644911207436,1644911206969,4,1644911206861,-0.069,-0.091,0.243,0.049,-0.015,0.079,75
WATCH,1644911207436,1644911206969,4,1644911206871,-0.588,-0.174,0.317,0.055,-0.086,0.080,75
WATCH,1644911207436,1644911206969,4,1644911206881,-1.319,-0.262,0.318,0.037,-0.110,0.072,75
WATCH,1644911207497,1644911207030,4,1644911206891,-2.239,-0.404,0.421,0.008,-0.123,0.083,75
WATCH,1644911207498,1644911207031,4,1644911206901,-3.061,-0.604,0.563,0.037,-0.065,0.038,75
WATCH,1644911207498,1644911207031,4,1644911206911,-3.503,-0.854,0.565,0.084,-0.011,-0.058,75
WATCH,1644911207498,1644911207031,4,1644911206921,-3.726,-1.057,0.498,0.057,-0.024,-0.085,75
WATCH,1644911207498,1644911207031,4,1644911206931,-3.865,-1.200,0.500,0.015,-0.057,-0.139,75
WATCH,1644911207557,1644911207090,4,1644911206940,-3.947,-1.345,0.459,0.006,-0.066,-0.132,75
WATCH,1644911207557,1644911207090,4,1644911206950,-4.192,-1.434,0.325,-0.022,-0.094,-0.068,75
WATCH,1644911207557,1644911207090,4,1644911206961,-4.609,-1.524,0.172,-0.069,-0.113,0.011,75
WATCH,1644911207557,1644911207090,4,1644911206970,-4.998,-1.627,0.026,-0.084,-0.099,0.052,75
WATCH,1644911207557,1644911207090,4,1644911206980,-5.139,-1.707,-0.089,-0.089,-0.050,0.043,75
WATCH,1644911207557,1644911207090,4,1644911206990,-5.002,-1.736,-0.184,-0.115,0.004,-0.031,75
WATCH,1644911207557,1644911207090,4,1644911207000,-4.701,-1.739,-0.275,-0.156,0.041,-0.113,75
