Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1645685838752,1645685838292,4,1645685835720,0.164,-0.461,0.462,-0.637,-0.191,0.251,121
WATCH,1645685838752,1645685838292,4,1645685835730,0.187,-0.539,0.489,-0.601,-0.179,0.240,121
WATCH,1645685838752,1645685838292,4,1645685835740,0.138,-0.592,0.577,-0.632,-0.102,0.272,121
WATCH,1645685838752,1645685838292,4,1645685835750,0.034,-0.601,0.694,-0.681,-0.021,0.295,121
WATCH,1645685838752,1645685838292,4,1645685835760,-0.035,-0.611,0.793,-0.671,-0.001,0.240,121
WATCH,1645685838752,1645685838292,4,1645685835770,-0.108,-0.656,0.834,-0.582,-0.040,0.218,121
WATCH,1645685838752,1645685838292,4,1645685835780,-0.114,-0.694,0.768,-0.457,-0.152,0.208,121
WATCH,1645685839063,1645685838603,4,1645685835790,-0.080,-0.773,0.665,-0.350,-0.174,0.193,121
WATCH,1645685839063,1645685838603,4,1645685835799,0.062,-0.847,0.611,-0.334,-0.066,0.144,121
WATCH,1645685839063,1645685838603,4,1645685835810,0.227,-0.855,0.714,-0.403,0.134,0.017,121
WATCH,1645685839064,1645685838604,4,1645685835820,0.371,-0.864,0.837,-0.408,0.263,-0.001,121
WATCH,1645685839064,1645685838604,4,1645685835829,0.598,-0.961,0.724,-0.311,0.081,0.015,121
WATCH,1645685839064,1645685838604,4,1645685835839,0.478,-1.015,0.593,-0.259,-0.160,0.013,121
WATCH,1645685839064,1645685838604,4,1645685835849,0.420,-0.888,0.476,-0.259,-0.307,0.022,121
WATCH,1645685839064,1645685838604,4,1645685835859,0.356,-0.900,0.265,-0.136,-0.252,-0.177,121
WATCH,1645685839065,1645685838605,4,1645685835869,-0.197,-0.866,0.494,0.022,0.353,-0.111,121
WATCH,1645685839065,1645685838605,4,1645685835879,0.123,-0.789,0.603,0.026,0.529,-0.104,121
WATCH,1645685839067,1645685838607,4,1645685835889,0.369,-0.817,0.351,0.019,0.133,-0.141,121
WATCH,1645685839067,1645685838607,4,1645685835899,0.245,-0.736,0.412,0.209,0.120,-0.169,121
WATCH,1645685839067,1645685838607,4,1645685835909,0.513,-0.630,0.214,0.442,-0.070,-0.251,121
WATCH,1645685839067,1645685838607,4,1645685835919,0.414,-0.546,-0.235,0.544,-0.338,-0.260,121
WATCH,1645685839067,1645685838607,4,1645685835929,0.123,-0.509,-0.133,0.587,0.067,-0.103,121
WATCH,1645685839067,1645685838607,4,1645685835939,0.095,-0.522,-0.062,0.461,0.298,-0.048,121
WATCH,1645685839068,1645685838608,4,1645685835948,0.118,-0.439,-0.085,0.227,0.138,-0.139,121
WATCH,1645685839068,1645685838608,4,1645685835958,0.002,-0.352,0.038,0.271,0.121,-0.194,121
WATCH,1645685839068,1645685838608,4,1645685835968,0.099,-0.283,0.029,0.460,0.098,-0.241,121
WATCH,1645685839068,1645685838608,4,1645685835978,0.075,-0.203,-0.079,0.585,-0.050,-0.246,121
WATCH,1645685839252,1645685838792,4,1645685835988,-0.055,-0.150,-0.106,0.667,-0.156,-0.288,121
WATCH,1645685839253,1645685838793,4,1645685835998,-0.047,-0.157,-0.153,0.647,-0.290,-0.222,121
WATCH,1645685839253,1645685838793,4,1645685836008,-0.120,-0.218,-0.207,0.607,-0.274,-0.161,121
WATCH,1645685839254,1645685838794,4,1645685836018,-0.100,-0.197,0.053,0.604,0.128,-0.111,121
WATCH,1645685839254,1645685838794,4,1645685836028,0.158,-0.163,0.061,0.606,0.150,-0.194,121
WATCH,1645685839308,1645685838848,4,1645685836038,0.110,-0.070,-0.013,0.603,-0.036,-0.231,121
WATCH,1645685839308,1645685838848,4,1645685836048,-0.121,0.078,0.037,0.674,-0.089,-0.222,121
WATCH,1645685839308,1645685838848,4,1645685836058,-0.111,0.198,-0.065,0.665,-0.154,-0.176,121
WATCH,1645685839308,1645685838848,4,1645685836067,-0.199,0.322,-0.061,0.566,-0.130,-0.093,121
WATCH,1645685839308,1645685838848,4,1645685836077,-0.166,0.442,0.017,0.530,-0.029,-0.051,121
WATCH,1645685839308,1645685838848,4,1645685836087,-0.161,0.605,-0.010,0.540,-0.019,-0.141,121
WATCH,1645685839308,1645685838848,4,1645685836097,-0.209,0.791,0.022,0.604,0.083,-0.150,121
WATCH,1645685839309,1645685838849,4,1645685836107,-0.289,0.934,-0.022,0.646,0.023,-0.100,121
WATCH,1645685839309,1645685838849,4,1645685836117,-0.476,1.017,-0.093,0.608,-0.131,-0.094,121
WATCH,1645685839309,1645685838849,4,1645685836127,-0.601,1.061,-0.116,0.550,-0.114,-0.175,121
WATCH,1645685839354,1645685838894,4,1645685836137,-0.408,1.053,-0.104,0.460,0.057,-0.214,121
WATCH,1645685839354,1645685838894,4,1645685836147,-0.158,1.029,-0.200,0.376,0.045,-0.270,121
WATCH,1645685839354,1645685838894,4,1645685836157,-0.132,1.041,-0.149,0.383,0.096,-0.261,121
WATCH,1645685839355,1645685838895,4,1645685836167,-0.129,0.971,-0.246,0.418,0.041,-0.208,121
WATCH,1645685839355,1645685838895,4,1645685836177,-0.157,0.948,-0.293,0.359,-0.007,-0.203,121
WATCH,1645685839357,1645685838897,4,1645685836187,-0.160,0.928,-0.339,0.296,0.018,-0.229,121
WATCH,1645685839357,1645685838897,4,1645685836197,-0.009,0.826,-0.428,0.244,0.055,-0.237,121
WATCH,1645685839357,1645685838897,4,1645685836207,0.122,0.733,-0.468,0.185,0.123,-0.275,121
WATCH,1645685839357,1645685838897,4,1645685836216,0.321,0.651,-0.516,0.063,0.140,-0.238,121
WATCH,1645685839357,1645685838897,4,1645685836226,0.297,0.615,-0.565,-0.082,0.051,-0.174,121
WATCH,1645685839403,1645685838943,4,1645685836236,0.259,0.619,-0.600,-0.162,0.024,-0.085,121
WATCH,1645685839404,1645685838944,4,1645685836246,0.174,0.601,-0.667,-0.177,0.011,-0.119,121
WATCH,1645685839404,1645685838944,4,1645685836256,0.099,0.579,-0.697,-0.189,0.092,-0.044,121
WATCH,1645685839404,1645685838944,4,1645685836266,0.106,0.545,-0.724,-0.264,0.087,-0.004,121
WATCH,1645685839404,1645685838944,4,1645685836276,-0.006,0.548,-0.677,-0.396,0.053,0.019,121
WATCH,1645685839518,1645685839058,4,1645685836286,-0.132,0.566,-0.591,-0.484,0.048,0.106,121
WATCH,1645685839519,1645685839059,4,1645685836296,-0.199,0.525,-0.557,-0.520,0.008,0.158,121
WATCH,1645685839519,1645685839059,4,1645685836306,-0.288,0.507,-0.509,-0.546,-0.029,0.171,121
WATCH,1645685839519,1645685839059,4,1645685836316,-0.312,0.525,-0.490,-0.594,-0.136,0.159,121
WATCH,1645685839519,1645685839059,4,1645685836326,-0.398,0.517,-0.463,-0.598,-0.215,0.141,121
WATCH,1645685839519,1645685839059,4,1645685836336,-0.464,0.467,-0.394,-0.564,-0.159,0.170,121
WATCH,1645685839519,1645685839059,4,1645685836345,-0.386,0.369,-0.312,-0.564,-0.114,0.210,121
WATCH,1645685839519,1645685839059,4,1645685836355,-0.340,0.292,-0.194,-0.591,-0.070,0.252,121
WATCH,1645685839520,1645685839060,4,1645685836365,-0.365,0.290,-0.061,-0.623,-0.042,0.244,121
WATCH,1645685839520,1645685839060,4,1645685836375,-0.382,0.251,0.046,-0.609,-0.073,0.184,121
WATCH,1645685839594,1645685839134,4,1645685836385,-0.293,0.159,0.100,-0.554,-0.126,0.135,121
WATCH,1645685839594,1645685839134,4,1645685836395,-0.098,0.019,0.127,-0.542,-0.164,0.186,121
WATCH,1645685839594,1645685839134,4,1645685836405,0.044,-0.115,0.199,-0.600,-0.170,0.242,121
WATCH,1645685839594,1645685839134,4,1645685836415,0.056,-0.178,0.337,-0.686,-0.143,0.235,121
WATCH,1645685839594,1645685839134,4,1645685836425,0.007,-0.240,0.447,-0.721,-0.155,0.216,121
WATCH,1645685839594,1645685839134,4,1645685836435,-0.035,-0.334,0.481,-0.673,-0.198,0.228,121
WATCH,1645685839594,1645685839134,4,1645685836445,-0.149,-0.442,0.490,-0.595,-0.222,0.243,121
WATCH,1645685839594,1645685839134,4,1645685836455,-0.154,-0.517,0.450,-0.540,-0.219,0.286,121
WATCH,1645685839594,1645685839134,4,1645685836465,-0.029,-0.584,0.383,-0.494,-0.192,0.190,121
WATCH,1645685839595,1645685839135,4,1645685836474,0.162,-0.669,0.450,-0.435,0.043,0.092,121
WATCH,1645685839631,1645685839171,4,1645685836484,0.423,-0.752,0.584,-0.444,0.232,0.036,121
WATCH,1645685839631,1645685839171,4,1645685836494,0.632,-0.813,0.690,-0.526,0.188,0.033,121
WATCH,1645685839631,1645685839171,4,1645685836504,0.298,-0.773,0.828,-0.566,0.092,0.095,121
WATCH,1645685839631,1645685839171,4,1645685836514,0.370,-0.756,0.765,-0.477,-0.129,0.230,121
WATCH,1645685839631,1645685839171,4,1645685836524,0.825,-0.921,0.307,-0.278,-0.455,0.057,121
WATCH,1645685839631,1645685839171,4,1645685836534,0.979,-1.094,0.228,-0.179,-0.041,-0.047,121
WATCH,1645685839631,1645685839171,4,1645685836544,0.791,-0.933,0.556,-0.358,0.430,0.039,121
WATCH,1645685839631,1645685839171,4,1645685836554,0.778,-0.742,0.667,-0.518,0.327,0.073,121
WATCH,1645685839632,1645685839172,4,1645685836564,0.442,-0.742,0.443,-0.316,-0.104,-0.060,121
WATCH,1645685839632,1645685839172,4,1645685836574,-0.200,-0.689,0.493,-0.045,0.004,0.079,121
WATCH,1645685839632,1645685839172,4,1645685836584,-0.086,-0.549,0.432,0.054,-0.070,0.062,121
WATCH,1645685839632,1645685839172,4,1645685836594,-0.032,-0.479,0.218,0.128,-0.098,-0.165,121
WATCH,1645685839632,1645685839172,4,1645685836603,-0.097,-0.469,0.251,0.242,0.180,-0.144,121
WATCH,1645685839632,1645685839172,4,1645685836613,-0.031,-0.486,0.209,0.215,0.302,-0.138,121
WATCH,1645685839632,1645685839172,4,1645685836623,0.169,-0.515,0.063,0.040,0.076,-0.139,121
WATCH,1645685839632,1645685839172,4,1645685836633,-0.190,-0.414,0.120,0.006,0.031,-0.150,121
