DeviceName,PTPTime,UnixTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1642573719169,1642573718994,634,63,5,0,34800,0,DKU006#
DEVICE,1642573719201,1642573719026,655,65,5,0,34800,0,DKU006#
DEVICE,1642573719233,1642573719058,653,65,5,0,34800,0,DKU006#
DEVICE,1642573719266,1642573719091,657,65,5,0,34800,0,DKU006#
DEVICE,1642573719297,1642573719122,677,67,5,0,34800,0,DKU006#
DEVICE,1642573719329,1642573719154,694,69,5,0,34800,0,DKU006#
DEVICE,1642573719361,1642573719186,691,69,5,0,34800,0,DKU006#
DEVICE,1642573719393,1642573719218,705,70,5,0,34800,0,DKU006#
DEVICE,1642573719425,1642573719250,722,72,5,0,34800,0,DKU006#
DEVICE,1642573719457,1642573719282,720,72,5,0,34800,0,DKU006#
DEVICE,1642573719489,1642573719314,723,72,5,0,34800,0,DKU006#
DEVICE,1642573719521,1642573719346,719,71,5,0,34800,0,DKU006#
DEVICE,1642573719553,1642573719378,729,72,5,0,34800,0,DKU006#
DEVICE,1642573719585,1642573719410,752,75,0,0,34800,0,DKU006#
DEVICE,1642573719617,1642573719442,751,75,0,0,34800,0,DKU006#
DEVICE,1642573719649,1642573719474,762,76,0,0,34800,0,DKU006#
DEVICE,1642573719681,1642573719506,776,77,0,0,34800,0,DKU006#
DEVICE,1642573719713,1642573719538,774,77,0,0,34800,0,DKU006#
DEVICE,1642573719745,1642573719570,756,75,0,0,34800,0,DKU006#
DEVICE,1642573719777,1642573719602,792,79,0,0,34800,0,DKU006#
DEVICE,1642573719809,1642573719634,792,79,0,0,34800,0,DKU006#
DEVICE,1642573719841,1642573719666,776,77,0,0,34800,0,DKU006#
DEVICE,1642573719873,1642573719698,784,78,0,0,34800,0,DKU006#
DEVICE,1642573719905,1642573719730,767,76,0,0,34800,0,DKU006#
DEVICE,1642573719937,1642573719762,778,77,0,0,34800,0,DKU006#
DEVICE,1642573719969,1642573719794,788,78,0,0,34800,0,DKU006#
DEVICE,1642573720001,1642573719826,777,77,0,0,34800,0,DKU006#
DEVICE,1642573720033,1642573719858,771,77,0,0,34800,0,DKU006#
DEVICE,1642573720065,1642573719890,744,74,0,0,34800,0,DKU006#
DEVICE,1642573720097,1642573719922,767,76,0,0,34800,0,DKU006#
DEVICE,1642573720129,1642573719954,769,76,0,0,34800,0,DKU006#
DEVICE,1642573720161,1642573719986,758,75,0,0,34800,0,DKU006#
DEVICE,1642573720193,1642573720018,745,74,0,0,34800,0,DKU006#
DEVICE,1642573720225,1642573720050,738,73,5,0,34800,0,DKU006#
DEVICE,1642573720257,1642573720082,725,72,5,0,34800,0,DKU006#
DEVICE,1642573720289,1642573720114,715,71,5,0,34800,0,DKU006#
DEVICE,1642573720321,1642573720146,696,69,5,0,34800,0,DKU006#
DEVICE,1642573720353,1642573720178,703,70,5,0,34800,0,DKU006#
DEVICE,1642573720385,1642573720210,695,69,5,0,34800,0,DKU006#
DEVICE,1642573720417,1642573720242,695,69,5,0,34800,0,DKU006#
DEVICE,1642573720449,1642573720274,687,68,5,0,34800,0,DKU006#
DEVICE,1642573720481,1642573720306,674,67,5,0,34800,0,DKU006#
DEVICE,1642573720513,1642573720338,656,65,5,0,34800,0,DKU006#
DEVICE,1642573720545,1642573720370,667,66,5,0,34800,0,DKU006#
DEVICE,1642573720577,1642573720402,649,64,5,0,34800,0,DKU006#
DEVICE,1642573720609,1642573720434,647,64,5,0,34800,0,DKU006#
DEVICE,1642573720641,1642573720466,642,64,5,0,34800,0,DKU006#
DEVICE,1642573720673,1642573720498,636,63,5,0,34800,0,DKU006#
DEVICE,1642573720704,1642573720529,636,63,5,0,34800,0,DKU006#
DEVICE,1642573720736,1642573720561,657,65,5,0,34800,0,DKU006#
DEVICE,1642573720768,1642573720593,658,65,5,0,34800,0,DKU006#
DEVICE,1642573720800,1642573720625,673,67,5,0,34800,0,DKU006#
DEVICE,1642573720832,1642573720657,669,66,5,0,34800,0,DKU006#
DEVICE,1642573720865,1642573720690,679,67,5,0,34800,0,DKU006#
DEVICE,1642573720897,1642573720722,695,69,5,0,34800,0,DKU006#
DEVICE,1642573720929,1642573720754,705,70,5,0,34800,0,DKU006#
DEVICE,1642573720960,1642573720785,708,70,5,0,34800,0,DKU006#
DEVICE,1642573720993,1642573720818,714,71,5,0,34800,0,DKU006#
DEVICE,1642573721024,1642573720849,728,72,5,0,34800,0,DKU006#
DEVICE,1642573721056,1642573720881,732,73,5,0,34800,0,DKU006#
DEVICE,1642573721088,1642573720913,737,73,5,0,34800,0,DKU006#
DEVICE,1642573721120,1642573720945,753,75,0,0,34800,0,DKU006#
DEVICE,1642573721152,1642573720977,757,75,0,0,34800,0,DKU006#
DEVICE,1642573721184,1642573721009,753,75,0,0,34800,0,DKU006#
DEVICE,1642573721216,1642573721041,775,77,0,0,34800,0,DKU006#
DEVICE,1642573721249,1642573721074,777,77,0,0,34800,0,DKU006#
DEVICE,1642573721280,1642573721105,781,78,0,0,34800,0,DKU006#
DEVICE,1642573721312,1642573721137,781,78,0,0,34800,0,DKU006#
DEVICE,1642573721344,1642573721169,778,77,0,0,34800,0,DKU006#
DEVICE,1642573721376,1642573721201,783,78,0,0,34800,0,DKU006#
DEVICE,1642573721408,1642573721233,797,79,0,0,34800,0,DKU006#
DEVICE,1642573721440,1642573721265,772,77,0,0,34800,0,DKU006#
DEVICE,1642573721472,1642573721297,788,78,0,0,34800,0,DKU006#
DEVICE,1642573721504,1642573721329,802,80,0,0,34800,0,DKU006#
DEVICE,1642573721536,1642573721361,802,80,0,0,34800,0,DKU006#
DEVICE,1642573721568,1642573721393,811,81,0,0,34800,0,DKU006#
DEVICE,1642573721600,1642573721425,801,80,0,0,34800,0,DKU006#
DEVICE,1642573721632,1642573721457,797,79,0,0,34800,0,DKU006#
DEVICE,1642573721664,1642573721489,802,80,0,0,34800,0,DKU006#
DEVICE,1642573721696,1642573721521,798,79,0,0,34800,0,DKU006#
DEVICE,1642573721728,1642573721553,800,80,0,0,34800,0,DKU006#
DEVICE,1642573721760,1642573721585,797,79,0,0,34800,0,DKU006#
DEVICE,1642573721792,1642573721617,794,79,0,0,34800,0,DKU006#
DEVICE,1642573721824,1642573721649,813,81,0,0,34800,0,DKU006#
DEVICE,1642573721856,1642573721681,814,81,0,0,34800,0,DKU006#
DEVICE,1642573721888,1642573721713,808,80,0,0,34800,0,DKU006#
DEVICE,1642573721920,1642573721745,801,80,0,0,34800,0,DKU006#
DEVICE,1642573721952,1642573721777,801,80,0,0,34800,0,DKU006#
DEVICE,1642573721984,1642573721809,801,80,0,0,34800,0,DKU006#
DEVICE,1642573722016,1642573721841,791,79,0,0,34800,0,DKU006#
DEVICE,1642573722048,1642573721873,804,80,0,0,34800,0,DKU006#
DEVICE,1642573722080,1642573721905,808,80,0,0,34800,0,DKU006#
DEVICE,1642573722112,1642573721937,797,79,0,0,34800,0,DKU006#
DEVICE,1642573722144,1642573721969,805,80,0,0,34800,0,DKU006#
DEVICE,1642573722176,1642573722001,794,79,0,0,34800,0,DKU006#
DEVICE,1642573722208,1642573722033,803,80,0,0,34800,0,DKU006#
DEVICE,1642573722240,1642573722065,809,80,0,0,34800,0,DKU006#
DEVICE,1642573722272,1642573722097,793,79,0,0,34800,0,DKU006#
DEVICE,1642573722303,1642573722128,801,80,0,0,34800,0,DKU006#
DEVICE,1642573722319,1642573722144,820,82,0,0,34800,0,DKU006#
DEVICE,1642573722352,1642573722177,821,82,0,0,34800,0,DKU006#
DEVICE,1642573722384,1642573722209,803,80,0,0,34800,0,DKU006#
DEVICE,1642573722416,1642573722241,800,80,0,0,34800,0,DKU006#
DEVICE,1642573722448,1642573722273,795,79,0,0,34800,0,DKU006#
DEVICE,1642573722480,1642573722305,815,81,0,0,34800,0,DKU006#
DEVICE,1642573722512,1642573722337,802,80,0,0,34800,0,DKU006#
DEVICE,1642573722544,1642573722369,796,79,0,0,34800,0,DKU006#
DEVICE,1642573722576,1642573722401,788,78,0,0,34800,0,DKU006#
DEVICE,1642573722607,1642573722432,812,81,0,0,34800,0,DKU006#
DEVICE,1642573722639,1642573722464,791,79,0,0,34800,0,DKU006#
DEVICE,1642573722671,1642573722496,820,82,0,0,34800,0,DKU006#
DEVICE,1642573722703,1642573722528,800,80,0,0,34800,0,DKU006#
DEVICE,1642573722735,1642573722560,802,80,0,0,34800,0,DKU006#
DEVICE,1642573722767,1642573722592,807,80,0,0,34800,0,DKU006#
DEVICE,1642573722799,1642573722624,811,81,0,0,34800,0,DKU006#
DEVICE,1642573722832,1642573722657,810,81,0,0,34800,0,DKU006#
DEVICE,1642573722864,1642573722689,813,81,0,0,34800,0,DKU006#
DEVICE,1642573722896,1642573722721,808,80,0,0,34800,0,DKU006#
DEVICE,1642573722928,1642573722753,802,80,0,0,34800,0,DKU006#
DEVICE,1642573722960,1642573722785,810,81,0,0,34800,0,DKU006#
DEVICE,1642573722992,1642573722817,785,78,0,0,34800,0,DKU006#
DEVICE,1642573723023,1642573722848,819,81,0,0,34800,0,DKU006#
DEVICE,1642573723055,1642573722880,816,81,0,0,34800,0,DKU006#
DEVICE,1642573723087,1642573722912,808,80,0,0,34800,0,DKU006#
DEVICE,1642573723119,1642573722944,804,80,0,0,34800,0,DKU006#
DEVICE,1642573723151,1642573722976,819,81,0,0,34800,0,DKU006#
DEVICE,1642573723184,1642573723009,811,81,0,0,34800,0,DKU006#
DEVICE,1642573723215,1642573723040,813,81,0,0,34800,0,DKU006#
DEVICE,1642573723247,1642573723072,799,79,0,0,34800,0,DKU006#
DEVICE,1642573723280,1642573723105,814,81,0,0,34800,0,DKU006#
DEVICE,1642573723311,1642573723136,814,81,0,0,34800,0,DKU006#
DEVICE,1642573723343,1642573723168,802,80,0,0,34800,0,DKU006#
DEVICE,1642573723375,1642573723200,794,79,0,0,34800,0,DKU006#
DEVICE,1642573723407,1642573723232,822,82,0,0,34800,0,DKU006#
DEVICE,1642573723439,1642573723264,808,80,0,0,34800,0,DKU006#
DEVICE,1642573723471,1642573723296,813,81,0,0,34800,0,DKU006#
DEVICE,1642573723520,1642573723345,814,81,0,0,34662,0,DKU006#
DEVICE,1642573723535,1642573723360,813,81,0,0,34662,0,DKU006#
DEVICE,1642573723567,1642573723392,806,80,0,0,34662,0,DKU006#
DEVICE,1642573723599,1642573723424,799,79,0,0,34662,0,DKU006#
DEVICE,1642573723631,1642573723456,809,80,0,0,34662,0,DKU006#
DEVICE,1642573723663,1642573723488,812,81,0,0,34662,0,DKU006#
DEVICE,1642573723695,1642573723520,808,80,0,0,34662,0,DKU006#
DEVICE,1642573723727,1642573723552,804,80,0,0,34662,0,DKU006#
DEVICE,1642573723759,1642573723584,806,80,0,0,34662,0,DKU006#
DEVICE,1642573723791,1642573723616,807,80,0,0,34662,0,DKU006#
DEVICE,1642573723823,1642573723648,800,80,0,0,34662,0,DKU006#
DEVICE,1642573723855,1642573723680,806,80,0,0,34662,0,DKU006#
DEVICE,1642573723887,1642573723712,808,80,0,0,34662,0,DKU006#
DEVICE,1642573723919,1642573723744,808,80,0,0,34662,0,DKU006#
DEVICE,1642573723951,1642573723776,817,81,0,0,34662,0,DKU006#
DEVICE,1642573723983,1642573723808,810,81,0,0,34662,0,DKU006#
DEVICE,1642573724015,1642573723840,807,80,0,0,34662,0,DKU006#
DEVICE,1642573724047,1642573723872,819,81,0,0,34662,0,DKU006#
DEVICE,1642573724079,1642573723904,810,81,0,0,34662,0,DKU006#
DEVICE,1642573724111,1642573723936,798,79,0,0,34662,0,DKU006#
DEVICE,1642573724143,1642573723968,823,82,0,0,34662,0,DKU006#
DEVICE,1642573724175,1642573724000,808,80,0,0,34662,0,DKU006#
DEVICE,1642573724207,1642573724032,804,80,0,0,34662,0,DKU006#
DEVICE,1642573724239,1642573724064,811,81,0,0,34662,0,DKU006#
DEVICE,1642573724271,1642573724096,815,81,0,0,34662,0,DKU006#
DEVICE,1642573724303,1642573724128,809,80,0,0,34662,0,DKU006#
DEVICE,1642573724335,1642573724160,790,79,0,0,34662,0,DKU006#
DEVICE,1642573724367,1642573724192,826,82,0,0,34662,0,DKU006#
DEVICE,1642573724399,1642573724224,797,79,0,0,34662,0,DKU006#
DEVICE,1642573724431,1642573724256,814,81,0,0,34662,0,DKU006#
DEVICE,1642573724463,1642573724288,811,81,0,0,34662,0,DKU006#
DEVICE,1642573724511,1642573724336,804,80,0,0,34762,0,DKU006#
DEVICE,1642573724527,1642573724352,810,81,0,0,34762,0,DKU006#
DEVICE,1642573724559,1642573724384,806,80,0,0,34762,0,DKU006#
DEVICE,1642573724591,1642573724416,815,81,0,0,34762,0,DKU006#
DEVICE,1642573724623,1642573724448,809,80,0,0,34762,0,DKU006#
DEVICE,1642573724655,1642573724480,802,80,0,0,34762,0,DKU006#
DEVICE,1642573724687,1642573724512,810,81,0,0,34762,0,DKU006#
DEVICE,1642573724719,1642573724544,812,81,0,0,34762,0,DKU006#
DEVICE,1642573724750,1642573724575,798,79,0,0,34762,0,DKU006#
DEVICE,1642573724787,1642573724612,797,79,0,0,34762,0,DKU006#
DEVICE,1642573724814,1642573724639,808,80,0,0,34762,0,DKU006#
DEVICE,1642573724847,1642573724672,801,80,0,0,34762,0,DKU006#
DEVICE,1642573724879,1642573724704,823,82,0,0,34762,0,DKU006#
DEVICE,1642573724911,1642573724736,803,80,0,0,34762,0,DKU006#
DEVICE,1642573724942,1642573724767,796,79,0,0,34762,0,DKU006#
DEVICE,1642573724974,1642573724799,810,81,0,0,34762,0,DKU006#
DEVICE,1642573725006,1642573724831,811,81,0,0,34762,0,DKU006#
DEVICE,1642573725038,1642573724863,800,80,0,0,34762,0,DKU006#
DEVICE,1642573725070,1642573724895,803,80,0,0,34762,0,DKU006#
DEVICE,1642573725102,1642573724927,806,80,0,0,34762,0,DKU006#
DEVICE,1642573725134,1642573724959,789,78,0,0,34762,0,DKU006#
DEVICE,1642573725166,1642573724991,799,79,0,0,34762,0,DKU006#
DEVICE,1642573725199,1642573725024,803,80,0,0,34762,0,DKU006#
DEVICE,1642573725231,1642573725056,788,78,0,0,34762,0,DKU006#
DEVICE,1642573725263,1642573725088,808,80,0,0,34762,0,DKU006#
DEVICE,1642573725295,1642573725120,806,80,0,0,34762,0,DKU006#
DEVICE,1642573725327,1642573725152,812,81,0,0,34762,0,DKU006#
DEVICE,1642573725358,1642573725183,815,81,0,0,34762,0,DKU006#
DEVICE,1642573725390,1642573725215,801,80,0,0,34762,0,DKU006#
DEVICE,1642573725422,1642573725247,786,78,0,0,34762,0,DKU006#
DEVICE,1642573725454,1642573725279,808,80,0,0,34762,0,DKU006#
DEVICE,1642573725502,1642573725327,789,78,0,0,34850,0,DKU006#
DEVICE,1642573725519,1642573725344,819,81,0,0,34850,0,DKU006#
DEVICE,1642573725550,1642573725375,799,79,0,0,34850,0,DKU006#
DEVICE,1642573725582,1642573725407,800,80,0,0,34850,0,DKU006#
DEVICE,1642573725614,1642573725439,797,79,0,0,34850,0,DKU006#
DEVICE,1642573725646,1642573725471,805,80,0,0,34850,0,DKU006#
DEVICE,1642573725678,1642573725503,796,79,0,0,34850,0,DKU006#
DEVICE,1642573725710,1642573725535,797,79,0,0,34850,0,DKU006#
DEVICE,1642573725742,1642573725567,810,81,0,0,34850,0,DKU006#
DEVICE,1642573725774,1642573725599,812,81,0,0,34850,0,DKU006#
DEVICE,1642573725806,1642573725631,801,80,0,0,34850,0,DKU006#
DEVICE,1642573725838,1642573725663,800,80,0,0,34850,0,DKU006#
DEVICE,1642573725870,1642573725695,816,81,0,0,34850,0,DKU006#
DEVICE,1642573725902,1642573725727,818,81,0,0,34850,0,DKU006#
DEVICE,1642573725934,1642573725759,801,80,0,0,34850,0,DKU006#
DEVICE,1642573725966,1642573725791,810,81,0,0,34850,0,DKU006#
DEVICE,1642573725998,1642573725823,817,81,0,0,34850,0,DKU006#
DEVICE,1642573726030,1642573725855,815,81,0,0,34850,0,DKU006#
DEVICE,1642573726062,1642573725887,792,79,0,0,34850,0,DKU006#
DEVICE,1642573726094,1642573725919,814,81,0,0,34850,0,DKU006#
DEVICE,1642573726126,1642573725951,803,80,0,0,34850,0,DKU006#
DEVICE,1642573726158,1642573725983,814,81,0,0,34850,0,DKU006#
DEVICE,1642573726190,1642573726015,809,80,0,0,34850,0,DKU006#
DEVICE,1642573726222,1642573726047,807,80,0,0,34850,0,DKU006#
DEVICE,1642573726254,1642573726079,811,81,0,0,34850,0,DKU006#
DEVICE,1642573726286,1642573726111,790,79,0,0,34850,0,DKU006#
DEVICE,1642573726318,1642573726143,806,80,0,0,34850,0,DKU006#
DEVICE,1642573726350,1642573726175,812,81,0,0,34850,0,DKU006#
DEVICE,1642573726382,1642573726207,805,80,0,0,34850,0,DKU006#
DEVICE,1642573726414,1642573726239,805,80,0,0,34850,0,DKU006#
DEVICE,1642573726446,1642573726271,803,80,0,0,34850,0,DKU006#
DEVICE,1642573726478,1642573726303,805,80,0,0,34850,0,DKU006#
DEVICE,1642573726510,1642573726335,801,80,0,0,34850,0,DKU006#
DEVICE,1642573726542,1642573726367,800,80,0,0,34850,0,DKU006#
DEVICE,1642573726574,1642573726399,804,80,0,0,34850,0,DKU006#
DEVICE,1642573726606,1642573726431,815,81,0,0,34850,0,DKU006#
DEVICE,1642573726638,1642573726463,795,79,0,0,34850,0,DKU006#
DEVICE,1642573726670,1642573726495,795,79,0,0,34850,0,DKU006#
DEVICE,1642573726702,1642573726527,805,80,0,0,34850,0,DKU006#
DEVICE,1642573726734,1642573726559,801,80,0,0,34850,0,DKU006#
DEVICE,1642573726765,1642573726590,812,81,0,0,34850,0,DKU006#
DEVICE,1642573726798,1642573726623,800,80,0,0,34850,0,DKU006#
DEVICE,1642573726829,1642573726654,814,81,0,0,34850,0,DKU006#
DEVICE,1642573726862,1642573726687,812,81,0,0,34850,0,DKU006#
DEVICE,1642573726909,1642573726734,799,79,0,0,34912,0,DKU006#
DEVICE,1642573726926,1642573726751,799,79,0,0,34912,0,DKU006#
DEVICE,1642573726958,1642573726783,798,79,0,0,34912,0,DKU006#
DEVICE,1642573726989,1642573726814,811,81,0,0,34912,0,DKU006#
DEVICE,1642573727021,1642573726846,805,80,0,0,34912,0,DKU006#
DEVICE,1642573727053,1642573726878,811,81,0,0,34912,0,DKU006#
DEVICE,1642573727085,1642573726910,810,81,0,0,34912,0,DKU006#
DEVICE,1642573727117,1642573726942,785,78,0,0,34912,0,DKU006#
DEVICE,1642573727149,1642573726974,811,81,0,0,34912,0,DKU006#
DEVICE,1642573727182,1642573727007,806,80,0,0,34912,0,DKU006#
DEVICE,1642573727214,1642573727039,809,80,0,0,34912,0,DKU006#
DEVICE,1642573727246,1642573727071,824,82,0,0,34912,0,DKU006#
DEVICE,1642573727278,1642573727103,805,80,0,0,34912,0,DKU006#
DEVICE,1642573727310,1642573727135,803,80,0,0,34912,0,DKU006#
DEVICE,1642573727341,1642573727166,789,78,0,0,34912,0,DKU006#
DEVICE,1642573727373,1642573727198,796,79,0,0,34912,0,DKU006#
DEVICE,1642573727405,1642573727230,803,80,0,0,34912,0,DKU006#
DEVICE,1642573727437,1642573727262,809,80,0,0,34912,0,DKU006#
DEVICE,1642573727469,1642573727294,809,80,0,0,34912,0,DKU006#
DEVICE,1642573727501,1642573727326,802,80,0,0,34912,0,DKU006#
DEVICE,1642573727533,1642573727358,806,80,0,0,34912,0,DKU006#
DEVICE,1642573727565,1642573727390,812,81,0,0,34912,0,DKU006#
DEVICE,1642573727597,1642573727422,809,80,0,0,34912,0,DKU006#
DEVICE,1642573727629,1642573727454,798,79,0,0,34912,0,DKU006#
DEVICE,1642573727661,1642573727486,802,80,0,0,34912,0,DKU006#
DEVICE,1642573727693,1642573727518,810,81,0,0,34912,0,DKU006#
DEVICE,1642573727725,1642573727550,804,80,0,0,34912,0,DKU006#
DEVICE,1642573727757,1642573727582,807,80,0,0,34912,0,DKU006#
DEVICE,1642573727789,1642573727614,788,78,0,0,34912,0,DKU006#
DEVICE,1642573727821,1642573727646,793,79,0,0,34912,0,DKU006#
DEVICE,1642573727853,1642573727678,805,80,0,0,34912,0,DKU006#
DEVICE,1642573727885,1642573727710,798,79,0,0,34912,0,DKU006#
DEVICE,1642573727917,1642573727742,802,80,0,0,34912,0,DKU006#
DEVICE,1642573727949,1642573727774,817,81,0,0,34912,0,DKU006#
DEVICE,1642573727981,1642573727806,806,80,0,0,34912,0,DKU006#
DEVICE,1642573728013,1642573727838,808,80,0,0,34912,0,DKU006#
DEVICE,1642573728045,1642573727870,805,80,0,0,34912,0,DKU006#
DEVICE,1642573728077,1642573727902,802,80,0,0,34912,0,DKU006#
DEVICE,1642573728109,1642573727934,798,79,0,0,34912,0,DKU006#
DEVICE,1642573728141,1642573727966,800,80,0,0,34912,0,DKU006#
DEVICE,1642573728173,1642573727998,805,80,0,0,34912,0,DKU006#
DEVICE,1642573728205,1642573728030,795,79,0,0,34912,0,DKU006#
DEVICE,1642573728237,1642573728062,793,79,0,0,34912,0,DKU006#
DEVICE,1642573728269,1642573728094,797,79,0,0,34912,0,DKU006#
DEVICE,1642573728301,1642573728126,801,80,0,0,34912,0,DKU006#
DEVICE,1642573728333,1642573728158,804,80,0,0,34912,0,DKU006#
DEVICE,1642573728365,1642573728190,811,81,0,0,34912,0,DKU006#
DEVICE,1642573728398,1642573728223,809,80,0,0,34912,0,DKU006#
DEVICE,1642573728429,1642573728254,799,79,0,0,34912,0,DKU006#
DEVICE,1642573728461,1642573728286,800,80,0,0,34912,0,DKU006#
DEVICE,1642573728493,1642573728318,818,81,0,0,34912,0,DKU006#
DEVICE,1642573728525,1642573728350,809,80,0,0,34912,0,DKU006#
DEVICE,1642573728557,1642573728382,798,79,0,0,34912,0,DKU006#
DEVICE,1642573728589,1642573728414,814,81,0,0,34912,0,DKU006#
DEVICE,1642573728621,1642573728446,809,80,0,0,34912,0,DKU006#
DEVICE,1642573728653,1642573728478,799,79,0,0,34912,0,DKU006#
DEVICE,1642573728685,1642573728510,803,80,0,0,35062,0,DKU006#
DEVICE,1642573728717,1642573728542,800,80,0,0,35062,0,DKU006#
DEVICE,1642573728749,1642573728574,806,80,0,0,35062,0,DKU006#
DEVICE,1642573728781,1642573728606,812,81,0,0,35062,0,DKU006#
DEVICE,1642573728813,1642573728638,799,79,0,0,35062,0,DKU006#
DEVICE,1642573728845,1642573728670,809,80,0,0,35062,0,DKU006#
DEVICE,1642573728877,1642573728702,801,80,0,0,35062,0,DKU006#
DEVICE,1642573728909,1642573728734,814,81,0,0,35062,0,DKU006#
DEVICE,1642573728941,1642573728766,794,79,0,0,35062,0,DKU006#
DEVICE,1642573728972,1642573728797,795,79,0,0,35062,0,DKU006#
DEVICE,1642573729004,1642573728829,792,79,0,0,35062,0,DKU006#
DEVICE,1642573729036,1642573728861,805,80,0,0,35062,0,DKU006#
DEVICE,1642573729068,1642573728893,803,80,0,0,35062,0,DKU006#
DEVICE,1642573729101,1642573728926,806,80,0,0,35062,0,DKU006#
DEVICE,1642573729132,1642573728957,800,80,0,0,35062,0,DKU006#
DEVICE,1642573729164,1642573728989,804,80,0,0,35062,0,DKU006#
DEVICE,1642573729197,1642573729022,809,80,0,0,35062,0,DKU006#
DEVICE,1642573729229,1642573729054,794,79,0,0,35062,0,DKU006#
DEVICE,1642573729261,1642573729086,807,80,0,0,35062,0,DKU006#
DEVICE,1642573729293,1642573729118,784,78,0,0,35062,0,DKU006#
DEVICE,1642573729324,1642573729149,798,79,0,0,35062,0,DKU006#
DEVICE,1642573729356,1642573729181,798,79,0,0,35062,0,DKU006#
DEVICE,1642573729388,1642573729213,818,81,0,0,35062,0,DKU006#
DEVICE,1642573729420,1642573729245,809,80,0,0,35062,0,DKU006#
DEVICE,1642573729452,1642573729277,801,80,0,0,35062,0,DKU006#
DEVICE,1642573729484,1642573729309,808,80,0,0,35062,0,DKU006#
DEVICE,1642573729516,1642573729341,787,78,0,0,35062,0,DKU006#
DEVICE,1642573729548,1642573729373,791,79,0,0,35062,0,DKU006#
DEVICE,1642573729580,1642573729405,795,79,0,0,35062,0,DKU006#
DEVICE,1642573729612,1642573729437,808,80,0,0,35062,0,DKU006#
DEVICE,1642573729644,1642573729469,804,80,0,0,35062,0,DKU006#
DEVICE,1642573729676,1642573729501,806,80,0,0,35062,0,DKU006#
DEVICE,1642573729708,1642573729533,803,80,0,0,35062,0,DKU006#
DEVICE,1642573729740,1642573729565,788,78,0,0,35062,0,DKU006#
DEVICE,1642573729772,1642573729597,785,78,0,0,35062,0,DKU006#
DEVICE,1642573729804,1642573729629,803,80,0,0,35062,0,DKU006#
DEVICE,1642573729836,1642573729661,810,81,0,0,35062,0,DKU006#
DEVICE,1642573729868,1642573729693,818,81,0,0,35062,0,DKU006#
DEVICE,1642573729900,1642573729725,808,80,0,0,35062,0,DKU006#
DEVICE,1642573729932,1642573729757,795,79,0,0,35062,0,DKU006#
DEVICE,1642573729964,1642573729789,793,79,0,0,35062,0,DKU006#
DEVICE,1642573729996,1642573729821,807,80,0,0,35062,0,DKU006#
DEVICE,1642573730028,1642573729853,807,80,0,0,35062,0,DKU006#
DEVICE,1642573730060,1642573729885,799,79,0,0,35062,0,DKU006#
DEVICE,1642573730092,1642573729917,807,80,0,0,35062,0,DKU006#
DEVICE,1642573730124,1642573729949,799,79,0,0,35062,0,DKU006#
DEVICE,1642573730156,1642573729981,797,79,0,0,35062,0,DKU006#
DEVICE,1642573730188,1642573730013,805,80,0,0,35062,0,DKU006#
DEVICE,1642573730220,1642573730045,808,80,0,0,35062,0,DKU006#
DEVICE,1642573730252,1642573730077,811,81,0,0,35062,0,DKU006#
DEVICE,1642573730284,1642573730109,812,81,0,0,35062,0,DKU006#
DEVICE,1642573730316,1642573730141,796,79,0,0,35062,0,DKU006#
DEVICE,1642573730348,1642573730173,798,79,0,0,35062,0,DKU006#
DEVICE,1642573730380,1642573730205,809,80,0,0,35062,0,DKU006#
DEVICE,1642573730412,1642573730237,809,80,0,0,35062,0,DKU006#
DEVICE,1642573730444,1642573730269,820,82,0,0,35062,0,DKU006#
DEVICE,1642573730476,1642573730301,810,81,0,0,35062,0,DKU006#
DEVICE,1642573730508,1642573730333,790,79,0,0,35062,0,DKU006#
DEVICE,1642573730524,1642573730349,793,79,0,0,35062,0,DKU006#
DEVICE,1642573730556,1642573730381,802,80,0,0,35062,0,DKU006#
DEVICE,1642573730604,1642573730429,795,79,0,0,35062,0,DKU006#
DEVICE,1642573730620,1642573730445,806,80,0,0,35062,0,DKU006#
DEVICE,1642573730652,1642573730477,799,79,0,0,35062,0,DKU006#
DEVICE,1642573730700,1642573730525,799,79,0,0,35031,0,DKU006#
DEVICE,1642573730716,1642573730541,791,79,0,0,35031,0,DKU006#
DEVICE,1642573730748,1642573730573,802,80,0,0,35031,0,DKU006#
DEVICE,1642573730780,1642573730605,803,80,0,0,35031,0,DKU006#
DEVICE,1642573730812,1642573730637,812,81,0,0,35031,0,DKU006#
DEVICE,1642573730844,1642573730669,812,81,0,0,35031,0,DKU006#
DEVICE,1642573730876,1642573730701,792,79,0,0,35031,0,DKU006#
DEVICE,1642573730908,1642573730733,808,80,0,0,35031,0,DKU006#
DEVICE,1642573730939,1642573730764,804,80,0,0,35031,0,DKU006#
DEVICE,1642573730972,1642573730797,787,78,0,0,35031,0,DKU006#
DEVICE,1642573731003,1642573730828,809,80,0,0,35031,0,DKU006#
DEVICE,1642573731035,1642573730860,809,80,0,0,35031,0,DKU006#
DEVICE,1642573731067,1642573730892,801,80,0,0,35031,0,DKU006#
DEVICE,1642573731099,1642573730924,813,81,0,0,35031,0,DKU006#
DEVICE,1642573731132,1642573730957,798,79,0,0,35031,0,DKU006#
