Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642573705396,1642573705382,4,1642573705382,1.786,-3.629,0.852,-0.783,0.219,0.036,0
WATCH,1642573705405,1642573705391,4,1642573705391,1.858,-3.923,1.185,-0.786,0.176,-0.063,0
WATCH,1642573705415,1642573705401,4,1642573705401,1.572,-3.747,1.233,-0.962,0.174,-0.344,0
WATCH,1642573705425,1642573705411,4,1642573705411,1.224,-3.103,0.860,-1.153,0.091,-0.651,0
WATCH,1642573705435,1642573705421,4,1642573705421,1.251,-3.052,0.668,-1.029,-0.083,-0.688,0
WATCH,1642573705445,1642573705431,4,1642573705431,1.164,-2.984,0.542,-0.837,-0.139,-0.509,0
WATCH,1642573705455,1642573705441,4,1642573705441,1.108,-2.840,0.501,-0.552,-0.022,-0.440,0
WATCH,1642573705465,1642573705451,4,1642573705451,1.431,-2.226,0.926,-0.387,0.123,-0.433,0
WATCH,1642573705475,1642573705461,4,1642573705461,1.617,-1.770,2.023,-0.104,0.066,-0.480,0
WATCH,1642573705485,1642573705471,4,1642573705471,1.277,-2.104,0.491,-0.224,-0.100,-0.469,0
WATCH,1642573705495,1642573705481,4,1642573705481,1.485,-2.596,0.208,-0.213,-0.104,-0.535,0
WATCH,1642573705505,1642573705491,4,1642573705491,1.497,-2.567,0.099,-0.382,-0.062,-0.505,0
WATCH,1642573705515,1642573705501,4,1642573705501,1.347,-2.529,-0.127,-0.279,-0.031,-0.474,0
WATCH,1642573705525,1642573705511,4,1642573705511,1.101,-2.360,-0.061,-0.194,0.057,-0.407,0
WATCH,1642573705535,1642573705521,4,1642573705521,1.163,-2.231,-0.254,-0.222,0.109,-0.346,0
WATCH,1642573705545,1642573705531,4,1642573705531,1.305,-2.004,-0.328,-0.125,0.110,-0.238,0
WATCH,1642573705555,1642573705541,4,1642573705541,1.454,-1.745,-0.456,-0.117,0.110,-0.161,0
WATCH,1642573705565,1642573705551,4,1642573705551,1.517,-1.344,-0.637,-0.069,-0.016,-0.134,0
WATCH,1642573705575,1642573705561,4,1642573705561,1.532,-1.115,-0.584,0.105,-0.075,-0.079,0
WATCH,1642573705585,1642573705571,4,1642573705571,1.367,-0.889,-0.715,0.180,-0.061,0.012,0
WATCH,1642573705595,1642573705581,4,1642573705581,1.157,-0.566,-0.846,0.200,-0.110,0.052,0
WATCH,1642573705604,1642573705590,4,1642573705590,0.881,-0.335,-1.194,0.304,-0.179,0.069,0
WATCH,1642573705615,1642573705601,4,1642573705601,0.681,-0.141,-1.399,0.536,-0.204,0.075,0
WATCH,1642573705624,1642573705610,4,1642573705610,0.477,0.052,-1.317,0.805,-0.115,0.123,0
WATCH,1642573705634,1642573705620,4,1642573705620,0.445,0.077,-1.371,0.830,-0.090,0.137,0
WATCH,1642573705644,1642573705630,4,1642573705630,0.262,0.305,-1.216,0.785,0.012,0.136,0
WATCH,1642573705654,1642573705640,4,1642573705640,0.077,0.475,-1.091,0.730,0.028,0.111,0
WATCH,1642573705664,1642573705650,4,1642573705650,-0.012,0.609,-0.930,0.693,0.044,0.059,0
WATCH,1642573705674,1642573705660,4,1642573705660,-0.037,0.747,-0.707,0.609,0.014,-0.010,0
WATCH,1642573705684,1642573705670,4,1642573705670,-0.021,0.967,-0.620,0.507,-0.059,-0.093,0
WATCH,1642573705694,1642573705680,4,1642573705680,0.027,1.104,-0.415,0.543,-0.106,-0.094,0
WATCH,1642573705704,1642573705690,4,1642573705690,0.097,1.233,-0.289,0.454,-0.084,-0.100,0
WATCH,1642573705714,1642573705700,4,1642573705700,0.144,1.363,-0.103,0.430,-0.035,-0.124,0
WATCH,1642573705724,1642573705710,4,1642573705710,0.168,1.469,0.067,0.403,-0.039,-0.148,0
WATCH,1642573705734,1642573705720,4,1642573705720,0.201,1.594,0.171,0.347,-0.077,-0.160,0
WATCH,1642573705744,1642573705730,4,1642573705730,0.214,1.720,0.296,0.288,-0.071,-0.172,0
WATCH,1642573705754,1642573705740,4,1642573705740,0.211,1.828,0.385,0.226,-0.050,-0.186,0
WATCH,1642573705764,1642573705750,4,1642573705750,0.255,1.947,0.455,0.151,-0.046,-0.196,0
WATCH,1642573705773,1642573705759,4,1642573705759,0.341,2.066,0.460,0.091,-0.039,-0.205,0
WATCH,1642573705783,1642573705769,4,1642573705769,0.461,2.173,0.455,0.040,0.013,-0.207,0
WATCH,1642573705793,1642573705779,4,1642573705779,0.544,2.295,0.429,-0.015,0.036,-0.197,0
WATCH,1642573705803,1642573705789,4,1642573705789,0.601,2.394,0.364,-0.060,0.037,-0.173,0
WATCH,1642573705813,1642573705799,4,1642573705799,0.705,2.457,0.280,-0.083,0.065,-0.149,0
WATCH,1642573705823,1642573705809,4,1642573705809,0.721,2.493,0.229,-0.098,0.127,-0.095,0
WATCH,1642573705833,1642573705819,4,1642573705819,0.648,2.529,0.210,-0.105,0.133,-0.040,0
WATCH,1642573705843,1642573705829,4,1642573705829,0.561,2.500,0.172,-0.121,0.173,-0.001,0
WATCH,1642573705853,1642573705839,4,1642573705839,0.435,2.479,0.213,-0.081,0.202,0.040,0
WATCH,1642573705863,1642573705849,4,1642573705849,0.402,2.509,0.258,-0.095,0.206,0.016,0
WATCH,1642573705873,1642573705859,4,1642573705859,0.413,2.584,0.332,-0.099,0.236,-0.011,0
WATCH,1642573705883,1642573705869,4,1642573705869,0.437,2.633,0.361,-0.139,0.210,-0.030,0
WATCH,1642573705893,1642573705879,4,1642573705879,0.502,2.716,0.399,-0.166,0.172,-0.041,0
WATCH,1642573705903,1642573705889,4,1642573705889,0.562,2.794,0.436,-0.176,0.142,-0.036,0
WATCH,1642573705913,1642573705899,4,1642573705899,0.645,2.842,0.439,-0.196,0.105,-0.027,0
WATCH,1642573705922,1642573705908,4,1642573705908,0.753,2.899,0.448,-0.200,0.074,-0.010,0
WATCH,1642573705933,1642573705919,4,1642573705919,0.842,2.946,0.449,-0.215,0.066,0.010,0
WATCH,1642573705942,1642573705928,4,1642573705928,0.913,2.986,0.452,-0.214,0.057,0.030,0
WATCH,1642573705952,1642573705938,4,1642573705938,0.954,3.026,0.438,-0.217,0.056,0.039,0
WATCH,1642573705963,1642573705949,4,1642573705949,1.004,3.054,0.426,-0.213,0.056,0.036,0
WATCH,1642573705972,1642573705958,4,1642573705958,1.050,3.116,0.422,-0.209,0.052,0.000,0
WATCH,1642573705982,1642573705968,4,1642573705968,1.124,3.175,0.428,-0.204,0.055,-0.028,0
WATCH,1642573705993,1642573705979,4,1642573705979,1.198,3.251,0.425,-0.209,0.045,-0.023,0
WATCH,1642573706002,1642573705988,4,1642573705988,1.279,3.325,0.400,-0.208,0.034,-0.011,0
WATCH,1642573706012,1642573705998,4,1642573705998,1.358,3.396,0.357,-0.199,0.034,0.014,0
WATCH,1642573706022,1642573706008,4,1642573706008,1.403,3.447,0.313,-0.189,0.042,0.058,0
WATCH,1642573706032,1642573706018,4,1642573706018,1.419,3.471,0.281,-0.177,0.061,0.104,0
WATCH,1642573706042,1642573706028,4,1642573706028,1.408,3.456,0.260,-0.157,0.071,0.139,0
WATCH,1642573706052,1642573706038,4,1642573706038,1.365,3.435,0.244,-0.138,0.057,0.155,0
WATCH,1642573706062,1642573706048,4,1642573706048,1.314,3.413,0.238,-0.135,0.044,0.136,0
WATCH,1642573706072,1642573706058,4,1642573706058,1.269,3.383,0.248,-0.126,0.046,0.122,0
WATCH,1642573706082,1642573706068,4,1642573706068,1.274,3.379,0.268,-0.120,0.035,0.084,0
WATCH,1642573706092,1642573706078,4,1642573706078,1.325,3.374,0.257,-0.111,0.008,0.059,0
WATCH,1642573706102,1642573706088,4,1642573706088,1.399,3.365,0.215,-0.104,-0.008,0.066,0
WATCH,1642573706112,1642573706098,4,1642573706098,1.451,3.371,0.163,-0.095,-0.005,0.084,0
WATCH,1642573706122,1642573706108,4,1642573706108,1.479,3.346,0.102,-0.093,0.001,0.119,0
WATCH,1642573706132,1642573706118,4,1642573706118,1.504,3.316,0.049,-0.076,0.002,0.156,0
WATCH,1642573706142,1642573706128,4,1642573706128,1.492,3.246,-0.014,-0.062,-0.007,0.201,0
WATCH,1642573706151,1642573706137,4,1642573706137,1.463,3.135,-0.088,-0.043,-0.021,0.226,0
WATCH,1642573706161,1642573706147,4,1642573706147,1.426,3.047,-0.147,-0.021,0.004,0.199,0
WATCH,1642573706172,1642573706158,4,1642573706158,1.397,2.956,-0.171,0.009,0.048,0.148,0
WATCH,1642573706181,1642573706167,4,1642573706167,1.375,2.847,-0.196,0.032,0.083,0.134,0
WATCH,1642573706191,1642573706177,4,1642573706177,1.358,2.762,-0.204,0.058,0.111,0.137,0
WATCH,1642573706201,1642573706187,4,1642573706187,1.347,2.653,-0.224,0.056,0.127,0.157,0
WATCH,1642573706211,1642573706197,4,1642573706197,1.325,2.552,-0.228,0.057,0.148,0.179,0
WATCH,1642573706221,1642573706207,4,1642573706207,1.322,2.428,-0.202,0.061,0.174,0.189,0
WATCH,1642573706231,1642573706217,4,1642573706217,1.321,2.308,-0.158,0.044,0.195,0.202,0
WATCH,1642573706241,1642573706227,4,1642573706227,1.353,2.199,-0.097,0.030,0.184,0.155,0
WATCH,1642573706251,1642573706237,4,1642573706237,1.404,2.101,-0.036,0.008,0.159,0.123,0
WATCH,1642573706261,1642573706247,4,1642573706247,1.441,1.967,-0.001,-0.011,0.135,0.138,0
WATCH,1642573706271,1642573706257,4,1642573706257,1.444,1.904,0.075,-0.007,0.135,0.113,0
WATCH,1642573706281,1642573706267,4,1642573706267,1.452,1.819,0.140,-0.010,0.115,0.113,0
WATCH,1642573706290,1642573706276,4,1642573706276,1.467,1.758,0.198,-0.029,0.094,0.115,0
WATCH,1642573706301,1642573706287,4,1642573706287,1.506,1.729,0.263,-0.029,0.069,0.107,0
WATCH,1642573706310,1642573706296,4,1642573706296,1.534,1.697,0.305,-0.051,0.042,0.129,0
WATCH,1642573706320,1642573706306,4,1642573706306,1.544,1.689,0.339,-0.066,0.006,0.146,0
WATCH,1642573706330,1642573706316,4,1642573706316,1.560,1.649,0.346,-0.072,-0.012,0.147,0
WATCH,1642573706340,1642573706326,4,1642573706326,1.535,1.588,0.317,-0.092,-0.017,0.170,0
WATCH,1642573706350,1642573706336,4,1642573706336,1.474,1.562,0.327,-0.084,-0.023,0.207,0
WATCH,1642573706360,1642573706346,4,1642573706346,1.398,1.519,0.332,-0.083,0.012,0.241,0
WATCH,1642573706370,1642573706356,4,1642573706356,1.322,1.473,0.356,-0.081,0.029,0.255,0
WATCH,1642573706380,1642573706366,4,1642573706366,1.274,1.452,0.375,-0.086,0.029,0.245,0
WATCH,1642573706390,1642573706376,4,1642573706376,1.251,1.494,0.411,-0.091,0.035,0.186,0
WATCH,1642573706400,1642573706386,4,1642573706386,1.274,1.539,0.429,-0.095,0.038,0.142,0
WATCH,1642573706410,1642573706396,4,1642573706396,1.335,1.605,0.443,-0.107,0.058,0.146,0
WATCH,1642573706420,1642573706406,4,1642573706406,1.368,1.654,0.463,-0.099,0.079,0.175,0
WATCH,1642573706430,1642573706416,4,1642573706416,1.359,1.673,0.480,-0.083,0.091,0.217,0
WATCH,1642573706440,1642573706426,4,1642573706426,1.312,1.663,0.503,-0.076,0.113,0.252,0
WATCH,1642573706450,1642573706436,4,1642573706436,1.272,1.665,0.540,-0.067,0.142,0.230,0
WATCH,1642573706460,1642573706446,4,1642573706446,1.241,1.640,0.580,-0.068,0.163,0.193,0
WATCH,1642573706470,1642573706456,4,1642573706456,1.221,1.614,0.614,-0.077,0.174,0.166,0
WATCH,1642573706480,1642573706466,4,1642573706466,1.203,1.592,0.649,-0.075,0.158,0.143,0
WATCH,1642573706489,1642573706475,4,1642573706475,1.180,1.544,0.672,-0.082,0.142,0.152,0
WATCH,1642573706500,1642573706486,4,1642573706486,1.148,1.506,0.705,-0.082,0.130,0.139,0
WATCH,1642573706509,1642573706495,4,1642573706495,1.153,1.463,0.709,-0.074,0.106,0.113,0
WATCH,1642573706520,1642573706506,4,1642573706506,1.191,1.423,0.719,-0.076,0.096,0.088,0
WATCH,1642573706529,1642573706515,4,1642573706515,1.217,1.362,0.698,-0.074,0.077,0.103,0
WATCH,1642573706539,1642573706525,4,1642573706525,1.217,1.290,0.683,-0.069,0.077,0.116,0
WATCH,1642573706550,1642573706536,4,1642573706536,1.169,1.226,0.701,-0.049,0.062,0.137,0
WATCH,1642573706559,1642573706545,4,1642573706545,1.120,1.182,0.696,-0.052,0.055,0.113,0
WATCH,1642573706569,1642573706555,4,1642573706555,1.103,1.105,0.684,-0.054,0.036,0.100,0
WATCH,1642573706579,1642573706565,4,1642573706565,1.081,1.063,0.672,-0.058,0.028,0.092,0
WATCH,1642573706589,1642573706575,4,1642573706575,1.069,1.022,0.640,-0.065,0.013,0.083,0
WATCH,1642573706599,1642573706585,4,1642573706585,1.047,0.977,0.626,-0.070,0.006,0.094,0
WATCH,1642573706609,1642573706595,4,1642573706595,1.038,0.948,0.604,-0.070,0.007,0.072,0
WATCH,1642573706619,1642573706605,4,1642573706605,1.032,0.917,0.579,-0.059,0.007,0.059,0
WATCH,1642573706629,1642573706615,4,1642573706615,1.031,0.894,0.559,-0.058,0.007,0.043,0
WATCH,1642573706639,1642573706625,4,1642573706625,1.044,0.879,0.550,-0.054,0.035,0.025,0
WATCH,1642573706649,1642573706635,4,1642573706635,1.080,0.867,0.557,-0.039,0.068,0.010,0
WATCH,1642573706659,1642573706645,4,1642573706645,1.104,0.861,0.567,-0.026,0.082,0.025,0
WATCH,1642573706669,1642573706655,4,1642573706655,1.122,0.851,0.566,-0.028,0.072,0.025,0
WATCH,1642573706678,1642573706664,4,1642573706664,0.852,0.591,0.278,-0.102,0.039,0.071,0
WATCH,1642573706688,1642573706674,4,1642573706674,1.178,0.900,0.516,0.045,0.020,-0.054,0
WATCH,1642573706699,1642573706685,4,1642573706685,1.207,0.939,0.463,-0.008,0.028,-0.011,0
WATCH,1642573706708,1642573706694,4,1642573706694,1.301,0.997,0.416,0.015,0.007,-0.030,0
WATCH,1642573706718,1642573706704,4,1642573706704,1.395,1.065,0.353,0.043,-0.009,-0.023,0
WATCH,1642573706728,1642573706714,4,1642573706714,1.483,1.119,0.287,0.058,0.006,0.006,0
WATCH,1642573706738,1642573706724,4,1642573706724,1.513,1.172,0.272,0.084,0.048,0.052,0
WATCH,1642573706748,1642573706734,4,1642573706734,1.438,1.206,0.262,0.084,0.068,0.115,0
WATCH,1642573706758,1642573706744,4,1642573706744,1.394,1.251,0.253,0.089,0.044,0.099,0
WATCH,1642573706768,1642573706754,4,1642573706754,1.345,1.236,0.240,0.073,0.023,0.105,0
WATCH,1642573706778,1642573706764,4,1642573706764,1.298,1.264,0.235,0.059,-0.001,0.122,0
WATCH,1642573706788,1642573706774,4,1642573706774,1.256,1.288,0.252,0.058,0.005,0.150,0
WATCH,1642573706798,1642573706784,4,1642573706784,1.232,1.262,0.305,0.089,0.029,0.167,0
WATCH,1642573706808,1642573706794,4,1642573706794,1.141,1.232,0.379,0.102,0.034,0.199,0
WATCH,1642573706818,1642573706804,4,1642573706804,1.066,1.210,0.451,0.102,0.039,0.168,0
WATCH,1642573706828,1642573706814,4,1642573706814,0.999,1.179,0.523,0.093,0.049,0.136,0
WATCH,1642573706838,1642573706824,4,1642573706824,0.976,1.162,0.543,0.074,0.007,0.112,0
WATCH,1642573706847,1642573706833,4,1642573706833,0.998,1.158,0.566,0.055,-0.012,0.083,0
WATCH,1642573706857,1642573706843,4,1642573706843,0.994,1.142,0.565,0.037,-0.020,0.084,0
WATCH,1642573706868,1642573706854,4,1642573706854,0.999,1.156,0.572,0.026,-0.025,0.097,0
WATCH,1642573706877,1642573706863,4,1642573706863,0.965,1.121,0.592,0.013,-0.002,0.114,0
WATCH,1642573706887,1642573706873,4,1642573706873,0.910,1.041,0.579,0.008,0.005,0.125,0
WATCH,1642573706897,1642573706883,4,1642573706883,0.843,0.997,0.584,-0.001,-0.020,0.114,0
WATCH,1642573706907,1642573706893,4,1642573706893,0.795,0.928,0.551,-0.002,-0.045,0.084,0
WATCH,1642573706917,1642573706903,4,1642573706903,0.766,0.896,0.518,-0.013,-0.087,0.058,0
WATCH,1642573706927,1642573706913,4,1642573706913,0.758,0.889,0.478,-0.007,-0.086,0.033,0
WATCH,1642573706937,1642573706923,4,1642573706923,0.786,0.921,0.463,0.000,-0.081,0.005,0
WATCH,1642573706947,1642573706933,4,1642573706933,0.831,0.917,0.454,-0.009,-0.037,0.001,0
WATCH,1642573706957,1642573706943,4,1642573706943,0.868,0.935,0.449,-0.010,-0.033,0.013,0
WATCH,1642573706967,1642573706953,4,1642573706953,0.895,0.920,0.426,-0.019,-0.033,0.039,0
WATCH,1642573706977,1642573706963,4,1642573706963,0.864,0.865,0.396,-0.016,-0.046,0.075,0
WATCH,1642573706987,1642573706973,4,1642573706973,0.815,0.811,0.355,-0.012,-0.059,0.097,0
WATCH,1642573706997,1642573706983,4,1642573706983,0.719,0.741,0.322,-0.003,-0.052,0.114,0
WATCH,1642573707007,1642573706993,4,1642573706993,0.596,0.648,0.292,0.007,-0.065,0.104,0
WATCH,1642573707017,1642573707003,4,1642573707003,0.515,0.594,0.246,0.015,-0.093,0.103,0
WATCH,1642573707027,1642573707013,4,1642573707013,0.458,0.521,0.161,0.001,-0.143,0.106,0
WATCH,1642573707037,1642573707023,4,1642573707023,0.471,0.463,0.071,-0.002,-0.153,0.108,0
WATCH,1642573707047,1642573707033,4,1642573707033,0.491,0.417,0.020,0.003,-0.123,0.113,0
WATCH,1642573707056,1642573707042,4,1642573707042,0.524,0.391,-0.029,-0.006,-0.124,0.096,0
WATCH,1642573707067,1642573707053,4,1642573707053,0.493,0.393,-0.063,-0.009,-0.083,0.069,0
WATCH,1642573707077,1642573707063,4,1642573707063,0.479,0.344,-0.090,0.013,-0.026,0.065,0
WATCH,1642573707086,1642573707072,4,1642573707072,0.521,0.328,-0.113,0.013,0.005,0.084,0
WATCH,1642573707096,1642573707082,4,1642573707082,0.510,0.313,-0.085,0.005,0.023,0.072,0
WATCH,1642573707107,1642573707093,4,1642573707093,0.468,0.314,-0.042,-0.010,0.031,0.034,0
WATCH,1642573707116,1642573707102,4,1642573707102,0.478,0.344,0.030,0.006,0.053,-0.053,0
WATCH,1642573707126,1642573707112,4,1642573707112,0.488,0.395,0.050,0.002,0.017,-0.103,0
WATCH,1642573707136,1642573707122,4,1642573707122,0.610,0.465,0.020,0.005,-0.051,-0.125,0
WATCH,1642573707146,1642573707132,4,1642573707132,0.709,0.468,-0.005,0.003,-0.076,-0.032,0
WATCH,1642573707156,1642573707142,4,1642573707142,0.669,0.456,-0.014,-0.005,-0.063,0.057,0
WATCH,1642573707166,1642573707152,4,1642573707152,0.621,0.394,-0.012,0.026,-0.007,0.087,0
WATCH,1642573707176,1642573707162,4,1642573707162,0.521,0.265,0.009,0.072,0.050,0.149,0
WATCH,1642573707186,1642573707172,4,1642573707172,0.488,0.223,0.038,0.084,0.054,0.132,0
WATCH,1642573707196,1642573707182,4,1642573707182,0.474,0.164,0.026,0.060,0.001,0.108,0
WATCH,1642573707206,1642573707192,4,1642573707192,0.458,0.136,0.015,0.054,0.003,0.098,0
WATCH,1642573707216,1642573707202,4,1642573707202,0.410,0.130,0.058,0.053,0.065,0.087,0
WATCH,1642573707226,1642573707212,4,1642573707212,0.403,0.117,0.119,0.058,0.108,0.075,0
WATCH,1642573707236,1642573707222,4,1642573707222,0.424,0.134,0.178,0.057,0.109,0.057,0
WATCH,1642573707245,1642573707231,4,1642573707231,0.426,0.165,0.234,0.044,0.104,0.048,0
WATCH,1642573707256,1642573707242,4,1642573707242,0.331,0.178,0.287,0.022,0.110,0.052,0
WATCH,1642573707265,1642573707251,4,1642573707251,0.225,0.181,0.336,0.011,0.111,0.037,0
WATCH,1642573707275,1642573707261,4,1642573707261,0.148,0.157,0.369,0.008,0.098,0.024,0
WATCH,1642573707286,1642573707272,4,1642573707272,0.113,0.120,0.371,0.016,0.060,0.021,0
WATCH,1642573707295,1642573707281,4,1642573707281,0.118,0.069,0.347,0.025,0.011,0.044,0
WATCH,1642573707305,1642573707291,4,1642573707291,0.093,0.015,0.306,0.023,-0.047,0.082,0
WATCH,1642573707315,1642573707301,4,1642573707301,0.066,-0.028,0.254,0.014,-0.095,0.099,0
WATCH,1642573707325,1642573707311,4,1642573707311,0.018,-0.040,0.194,-0.007,-0.106,0.096,0
WATCH,1642573707335,1642573707321,4,1642573707321,-0.028,-0.024,0.144,-0.030,-0.081,0.070,0
WATCH,1642573707345,1642573707331,4,1642573707331,-0.088,-0.009,0.119,-0.055,-0.025,0.033,0
WATCH,1642573707355,1642573707341,4,1642573707341,-0.130,-0.022,0.096,-0.068,0.021,0.013,0
WATCH,1642573707365,1642573707351,4,1642573707351,-0.203,-0.087,0.086,-0.055,0.057,0.015,0
WATCH,1642573707375,1642573707361,4,1642573707361,-0.249,-0.160,0.059,-0.027,0.055,0.030,0
WATCH,1642573707385,1642573707371,4,1642573707371,-0.285,-0.220,0.072,0.003,0.054,0.056,0
WATCH,1642573707395,1642573707381,4,1642573707381,-0.266,-0.180,0.092,-0.017,0.013,0.037,0
WATCH,1642573707405,1642573707391,4,1642573707391,-0.273,-0.144,0.078,-0.054,-0.017,-0.014,0
WATCH,1642573707414,1642573707400,4,1642573707400,-0.218,-0.059,0.010,-0.076,-0.073,-0.080,0
WATCH,1642573707424,1642573707410,4,1642573707410,-0.148,0.037,-0.039,-0.090,-0.090,-0.104,0
WATCH,1642573707435,1642573707421,4,1642573707421,-0.088,0.133,-0.090,-0.111,-0.104,-0.086,0
WATCH,1642573707444,1642573707430,4,1642573707430,0.035,0.214,-0.140,-0.105,-0.087,-0.147,0
WATCH,1642573707454,1642573707440,4,1642573707440,0.131,0.277,-0.212,-0.084,-0.099,-0.114,0
WATCH,1642573707464,1642573707450,4,1642573707450,0.207,0.339,-0.265,-0.065,-0.067,-0.093,0
WATCH,1642573707474,1642573707460,4,1642573707460,0.192,0.361,-0.273,-0.054,0.023,-0.056,0
WATCH,1642573707484,1642573707470,4,1642573707470,0.173,0.331,-0.248,-0.041,0.099,-0.032,0
WATCH,1642573707494,1642573707480,4,1642573707480,0.174,0.280,-0.220,-0.025,0.137,0.007,0
WATCH,1642573707504,1642573707490,4,1642573707490,0.130,0.216,-0.160,-0.017,0.157,0.020,0
WATCH,1642573707514,1642573707500,4,1642573707500,0.081,0.164,-0.098,-0.011,0.140,0.032,0
WATCH,1642573707524,1642573707510,4,1642573707510,0.052,0.135,-0.037,-0.004,0.117,0.029,0
WATCH,1642573707534,1642573707520,4,1642573707520,0.031,0.114,0.008,0.015,0.092,0.024,0
WATCH,1642573707544,1642573707530,4,1642573707530,0.043,0.109,0.050,0.033,0.065,0.009,0
WATCH,1642573707554,1642573707540,4,1642573707540,0.069,0.117,0.082,0.042,0.049,-0.011,0
WATCH,1642573707564,1642573707550,4,1642573707550,0.100,0.143,0.105,0.035,0.039,-0.035,0
WATCH,1642573707574,1642573707560,4,1642573707560,0.125,0.150,0.125,0.032,0.038,-0.041,0
WATCH,1642573707584,1642573707570,4,1642573707570,0.158,0.152,0.148,0.033,0.035,-0.025,0
WATCH,1642573707593,1642573707579,4,1642573707579,0.144,0.139,0.149,0.026,0.011,0.015,0
WATCH,1642573707604,1642573707590,4,1642573707590,0.125,0.155,0.151,0.020,0.008,-0.029,0
WATCH,1642573707613,1642573707599,4,1642573707599,0.084,0.145,0.155,0.034,0.016,-0.005,0
WATCH,1642573707623,1642573707609,4,1642573707609,0.071,0.158,0.160,0.043,0.002,0.004,0
WATCH,1642573707633,1642573707619,4,1642573707619,0.050,0.142,0.166,0.048,-0.004,0.018,0
WATCH,1642573707643,1642573707629,4,1642573707629,0.069,0.142,0.165,0.043,-0.023,-0.005,0
WATCH,1642573707653,1642573707639,4,1642573707639,0.098,0.166,0.146,0.032,-0.045,-0.029,0
WATCH,1642573707663,1642573707649,4,1642573707649,0.121,0.204,0.121,0.013,-0.044,-0.040,0
WATCH,1642573707673,1642573707659,4,1642573707659,0.133,0.230,0.112,0.001,-0.011,-0.057,0
WATCH,1642573707683,1642573707669,4,1642573707669,0.148,0.271,0.113,0.002,0.015,-0.087,0
WATCH,1642573707693,1642573707679,4,1642573707679,0.153,0.297,0.119,0.015,0.034,-0.077,0
WATCH,1642573707703,1642573707689,4,1642573707689,0.148,0.312,0.135,0.038,0.046,-0.058,0
WATCH,1642573707713,1642573707699,4,1642573707699,0.134,0.325,0.156,0.053,0.039,-0.069,0
WATCH,1642573707723,1642573707709,4,1642573707709,0.127,0.335,0.163,0.056,0.022,-0.076,0
WATCH,1642573707733,1642573707719,4,1642573707719,0.134,0.348,0.156,0.054,0.006,-0.092,0
WATCH,1642573707743,1642573707729,4,1642573707729,0.160,0.346,0.160,0.051,0.005,-0.079,0
WATCH,1642573707753,1642573707739,4,1642573707739,0.193,0.307,0.177,0.037,0.019,-0.059,0
WATCH,1642573707763,1642573707749,4,1642573707749,0.244,0.265,0.197,0.025,0.019,-0.058,0
WATCH,1642573707773,1642573707759,4,1642573707759,0.276,0.237,0.202,0.015,-0.004,-0.056,0
WATCH,1642573707783,1642573707769,4,1642573707769,0.304,0.230,0.188,-0.009,-0.038,-0.077,0
