Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115683126,1648115683743,4,0,-0.003,-0.032,-0.999,-0.011,-0.079,0.120
AIRPOT,1648115683292,1648115683909,4,0,-0.000,0.202,-0.979,0.134,0.098,-0.015
AIRPOT,1648115683366,1648115683983,4,0,0.010,0.251,-0.968,0.114,0.083,-0.008
AIRPOT,1648115683393,1648115684010,4,0,0.021,0.269,-0.963,0.115,-0.013,0.037
AIRPOT,1648115683550,1648115684167,4,0,0.042,0.320,-0.947,0.084,0.038,-0.016
AIRPOT,1648115683608,1648115684225,4,0,0.039,0.335,-0.941,0.080,0.057,0.005
AIRPOT,1648115683707,1648115684324,4,0,0.017,0.366,-0.930,0.006,0.064,0.039
AIRPOT,1648115683846,1648115684463,4,0,-0.008,0.393,-0.920,-0.008,0.022,0.104
AIRPOT,1648115683932,1648115684549,4,0,-0.021,0.415,-0.909,-0.048,-0.004,0.108
AIRPOT,1648115684029,1648115684646,4,0,-0.034,0.481,-0.876,-0.126,0.082,-0.125
AIRPOT,1648115684113,1648115684730,4,0,-0.015,0.514,-0.857,-0.115,-0.004,0.117
AIRPOT,1648115684266,1648115684883,4,0,0.020,0.568,-0.823,-0.054,0.021,-0.048
AIRPOT,1648115684317,1648115684934,4,0,0.042,0.592,-0.805,0.007,0.030,0.054
AIRPOT,1648115684369,1648115684986,4,0,0.068,0.613,-0.787,0.084,0.053,0.077
AIRPOT,1648115684495,1648115685112,4,0,0.140,0.644,-0.752,0.147,0.060,0.032
