Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115142905,1648115143614,4,1648115143433,-0.209,-0.078,-0.049,-0.022,-0.009,0.061,103
WATCH,1648115142905,1648115143614,4,1648115143443,-0.130,-0.170,-0.035,-0.007,-0.007,0.001,103
WATCH,1648115142905,1648115143614,4,1648115143453,-0.101,-0.204,-0.055,0.002,-0.025,0.006,103
WATCH,1648115142905,1648115143614,4,1648115143462,-0.162,-0.223,-0.094,-0.020,-0.013,0.065,103
WATCH,1648115142905,1648115143614,4,1648115143472,-0.201,-0.254,-0.112,-0.033,0.006,0.042,103
WATCH,1648115142905,1648115143614,4,1648115143482,-0.172,-0.273,-0.122,-0.024,-0.009,-0.000,103
WATCH,1648115142905,1648115143614,4,1648115143492,-0.182,-0.282,-0.123,-0.021,-0.028,-0.007,103
WATCH,1648115142905,1648115143614,4,1648115143502,-0.209,-0.276,-0.129,-0.012,-0.021,0.022,103
WATCH,1648115142905,1648115143614,4,1648115143512,-0.239,-0.244,-0.144,-0.002,0.003,0.025,103
WATCH,1648115142905,1648115143614,4,1648115143522,-0.256,-0.190,-0.146,0.014,0.008,0.010,103
WATCH,1648115142965,1648115143674,4,1648115143532,-0.251,-0.121,-0.143,0.033,0.004,-0.016,103
WATCH,1648115142966,1648115143675,4,1648115143542,-0.245,-0.055,-0.143,0.030,-0.006,-0.029,103
WATCH,1648115142966,1648115143675,4,1648115143552,-0.177,0.008,-0.129,0.028,-0.012,-0.055,103
WATCH,1648115142966,1648115143675,4,1648115143562,-0.100,0.060,-0.106,0.031,-0.016,-0.082,103
WATCH,1648115142966,1648115143675,4,1648115143572,-0.035,0.099,-0.094,0.026,-0.026,-0.067,103
WATCH,1648115143056,1648115143765,4,1648115143582,0.013,0.125,-0.081,0.017,-0.022,-0.045,103
WATCH,1648115143056,1648115143765,4,1648115143592,0.033,0.141,-0.075,0.014,-0.015,-0.034,103
WATCH,1648115143056,1648115143765,4,1648115143602,-0.005,0.150,-0.093,-0.004,-0.005,0.005,103
WATCH,1648115143056,1648115143765,4,1648115143611,-0.043,0.141,-0.088,-0.021,0.013,0.017,103
WATCH,1648115143056,1648115143765,4,1648115143621,-0.067,0.129,-0.083,-0.021,0.011,0.003,103
WATCH,1648115143058,1648115143767,4,1648115143631,-0.085,0.114,-0.085,-0.025,-0.002,0.013,103
WATCH,1648115143058,1648115143767,4,1648115143641,-0.080,0.094,-0.068,-0.018,-0.001,0.001,103
WATCH,1648115143059,1648115143768,4,1648115143651,-0.064,0.073,-0.049,0.002,-0.011,-0.004,103
WATCH,1648115143059,1648115143768,4,1648115143661,-0.062,0.065,-0.034,0.017,-0.014,0.012,103
WATCH,1648115143059,1648115143768,4,1648115143671,-0.077,0.067,-0.029,0.026,0.004,0.008,103
WATCH,1648115143117,1648115143826,4,1648115143681,-0.105,0.066,-0.027,0.021,0.017,0.019,103
WATCH,1648115143117,1648115143826,4,1648115143691,-0.114,0.051,-0.019,0.010,0.019,0.008,103
WATCH,1648115143117,1648115143826,4,1648115143701,-0.129,0.037,-0.018,0.004,0.006,-0.004,103
WATCH,1648115143117,1648115143826,4,1648115143711,-0.158,0.022,-0.025,-0.012,-0.002,0.013,103
WATCH,1648115143117,1648115143826,4,1648115143721,-0.165,0.005,-0.035,-0.030,-0.002,0.016,103
WATCH,1648115143177,1648115143886,4,1648115143731,-0.153,-0.023,-0.032,-0.025,-0.015,0.017,103
WATCH,1648115143177,1648115143886,4,1648115143741,-0.088,-0.046,-0.019,-0.004,-0.021,-0.026,103
WATCH,1648115143177,1648115143886,4,1648115143751,-0.064,-0.065,-0.011,-0.000,-0.027,-0.025,103
WATCH,1648115143177,1648115143886,4,1648115143761,-0.066,-0.080,-0.008,-0.004,-0.015,0.005,103
WATCH,1648115143177,1648115143886,4,1648115143770,-0.060,-0.087,-0.002,-0.000,0.007,-0.006,103
WATCH,1648115143178,1648115143887,4,1648115143780,-0.095,-0.087,-0.017,-0.000,0.008,0.002,103
WATCH,1648115143178,1648115143887,4,1648115143790,-0.123,-0.098,-0.028,-0.009,0.006,0.029,103
WATCH,1648115143178,1648115143887,4,1648115143801,-0.097,-0.105,-0.027,0.001,0.004,0.004,103
WATCH,1648115143178,1648115143887,4,1648115143810,-0.049,-0.119,-0.013,0.020,-0.024,-0.020,103
WATCH,1648115143178,1648115143887,4,1648115143820,-0.029,-0.127,-0.003,0.029,-0.031,-0.020,103
WATCH,1648115143236,1648115143945,4,1648115143830,-0.051,-0.133,-0.007,0.010,-0.005,0.008,103
WATCH,1648115143236,1648115143945,4,1648115143840,-0.086,-0.151,-0.020,-0.012,0.020,0.028,103
WATCH,1648115143236,1648115143945,4,1648115143850,-0.116,-0.174,-0.027,-0.025,0.017,0.028,103
WATCH,1648115143236,1648115143945,4,1648115143860,-0.120,-0.199,-0.032,-0.028,0.002,0.012,103
WATCH,1648115143236,1648115143945,4,1648115143870,-0.112,-0.234,-0.030,-0.017,-0.011,-0.001,103
WATCH,1648115143296,1648115144005,4,1648115143880,-0.124,-0.253,-0.031,-0.001,-0.008,0.010,103
WATCH,1648115143297,1648115144006,4,1648115143890,-0.167,-0.262,-0.037,0.004,0.007,0.035,103
WATCH,1648115143297,1648115144006,4,1648115143900,-0.201,-0.269,-0.042,-0.000,0.016,0.034,103
WATCH,1648115143297,1648115144006,4,1648115143909,-0.224,-0.273,-0.047,-0.006,0.011,0.017,103
WATCH,1648115143297,1648115144006,4,1648115143919,-0.221,-0.271,-0.049,-0.006,-0.005,-0.000,103
WATCH,1648115143356,1648115144065,4,1648115143929,-0.217,-0.269,-0.052,-0.004,-0.017,-0.007,103
WATCH,1648115143356,1648115144065,4,1648115143939,-0.193,-0.276,-0.054,0.001,-0.017,0.007,103
WATCH,1648115143357,1648115144066,4,1648115143949,-0.151,-0.268,-0.056,-0.003,0.000,-0.034,103
WATCH,1648115143357,1648115144066,4,1648115143959,-0.143,-0.261,-0.064,-0.000,-0.028,-0.013,103
WATCH,1648115143357,1648115144066,4,1648115143969,-0.141,-0.252,-0.071,-0.004,-0.014,-0.004,103
WATCH,1648115143444,1648115144153,4,1648115143979,-0.135,-0.247,-0.075,-0.005,-0.004,-0.008,103
WATCH,1648115143445,1648115144154,4,1648115143989,-0.148,-0.238,-0.084,-0.001,-0.003,-0.007,103
WATCH,1648115143445,1648115144154,4,1648115143999,-0.156,-0.233,-0.087,-0.004,-0.005,0.001,103
WATCH,1648115143445,1648115144154,4,1648115144009,-0.172,-0.218,-0.096,-0.002,-0.003,-0.002,103
WATCH,1648115143445,1648115144154,4,1648115144019,-0.200,-0.200,-0.107,-0.004,-0.007,0.011,103
WATCH,1648115143446,1648115144155,4,1648115144029,-0.233,-0.179,-0.115,-0.004,-0.005,0.009,103
WATCH,1648115143446,1648115144155,4,1648115144039,-0.197,-0.168,-0.109,0.014,-0.003,-0.005,103
WATCH,1648115143446,1648115144155,4,1648115144048,-0.156,-0.142,-0.110,0.003,-0.007,-0.049,103
WATCH,1648115143446,1648115144155,4,1648115144058,-0.128,-0.124,-0.109,0.006,-0.031,-0.031,103
WATCH,1648115143446,1648115144155,4,1648115144068,-0.082,-0.104,-0.102,0.007,-0.019,-0.043,103
WATCH,1648115143506,1648115144215,4,1648115144078,-0.061,-0.087,-0.099,0.005,-0.020,-0.032,103
WATCH,1648115143506,1648115144215,4,1648115144089,-0.058,-0.069,-0.099,0.000,-0.011,-0.022,103
WATCH,1648115143506,1648115144215,4,1648115144098,-0.065,-0.055,-0.098,-0.004,-0.001,-0.006,103
WATCH,1648115143506,1648115144215,4,1648115144108,-0.066,-0.039,-0.096,-0.005,-0.002,-0.012,103
WATCH,1648115143506,1648115144215,4,1648115144118,-0.051,-0.026,-0.091,-0.003,-0.008,-0.023,103
WATCH,1648115143593,1648115144302,4,1648115144128,-0.038,-0.014,-0.081,0.001,-0.010,-0.025,103
WATCH,1648115143593,1648115144302,4,1648115144138,-0.018,-0.006,-0.071,0.003,-0.010,-0.023,103
WATCH,1648115143593,1648115144302,4,1648115144148,-0.007,0.001,-0.073,0.003,-0.005,-0.017,103
WATCH,1648115143593,1648115144302,4,1648115144158,-0.006,0.009,-0.069,0.002,-0.001,-0.011,103
WATCH,1648115143594,1648115144303,4,1648115144168,-0.016,0.013,-0.065,0.004,-0.001,-0.000,103
WATCH,1648115143654,1648115144363,4,1648115144178,-0.026,0.016,-0.057,0.000,-0.001,-0.001,103
WATCH,1648115143654,1648115144363,4,1648115144188,-0.026,0.019,-0.052,-0.008,-0.000,-0.010,103
WATCH,1648115143654,1648115144363,4,1648115144198,-0.018,0.025,-0.049,-0.007,-0.003,-0.014,103
WATCH,1648115143654,1648115144363,4,1648115144207,-0.016,0.029,-0.049,-0.002,-0.000,-0.010,103
WATCH,1648115143654,1648115144363,4,1648115144217,-0.006,0.035,-0.043,0.003,0.004,-0.010,103
WATCH,1648115143655,1648115144364,4,1648115144228,0.009,0.045,-0.029,0.014,-0.006,-0.014,103
WATCH,1648115143655,1648115144364,4,1648115144237,0.026,0.055,-0.023,0.019,-0.009,-0.016,103
WATCH,1648115143655,1648115144364,4,1648115144247,0.032,0.065,-0.019,0.017,-0.006,-0.011,103
WATCH,1648115143656,1648115144365,4,1648115144257,0.028,0.072,-0.021,0.006,-0.003,-0.004,103
WATCH,1648115143656,1648115144365,4,1648115144267,0.035,0.074,-0.024,-0.003,0.004,-0.006,103
WATCH,1648115143748,1648115144457,4,1648115144277,0.030,0.076,-0.037,-0.008,0.002,-0.008,103
WATCH,1648115143748,1648115144457,4,1648115144287,0.024,0.068,-0.050,-0.013,-0.003,0.004,103
WATCH,1648115143748,1648115144457,4,1648115144297,0.031,0.059,-0.056,-0.016,-0.007,-0.001,103
WATCH,1648115143748,1648115144457,4,1648115144307,0.019,0.046,-0.063,-0.018,-0.013,0.007,103
WATCH,1648115143748,1648115144457,4,1648115144317,0.015,0.029,-0.069,-0.021,-0.007,0.011,103
WATCH,1648115143925,1648115144634,4,1648115144476,-0.064,-0.108,-0.050,-0.014,0.006,0.012,103
